the, 48, 0.04, 0.0
in, 37, 0.03, 0.0
and, 36, 0.03, 0.0
lemonade, 35, 0.03, 0.09
of, 28, 0.03, 0.0
a, 26, 0.02, 0.0
to, 25, 0.02, 0.0
is, 24, 0.02, 0.0
as, 22, 0.02, 0.0
with, 14, 0.01, 0.0
been, 10, 0.01, 0.01
be, 10, 0.01, 0.0
by, 10, 0.01, 0.0
drink, 10, 0.01, 0.03
or, 10, 0.01, 0.01
has, 10, 0.01, 0.01
also, 10, 0.01, 0.01
lemon, 9, 0.01, 0.03
made, 9, 0.01, 0.02
it, 9, 0.01, 0.0
was, 8, 0.01, 0.0
juice, 8, 0.01, 0.03
popular, 7, 0.01, 0.02
cloudy, 7, 0.01, 0.03
pink, 6, 0.01, 0.03
known, 6, 0.01, 0.01
that, 6, 0.01, 0.0
found, 6, 0.01, 0.01
such, 6, 0.01, 0.01
