to, 6, 0.05, 0.0
and, 5, 0.04, 0.0
in, 4, 0.04, 0.0
format, 4, 0.04, 0.09
is, 4, 0.04, 0.01
data, 3, 0.03, 0.06
used, 3, 0.03, 0.04
as, 3, 0.03, 0.0
have, 3, 0.03, 0.03
extensible, 3, 0.03, 0.08
a, 3, 0.03, 0.0
the, 3, 0.03, 0.0
information, 3, 0.03, 0.06
been, 2, 0.02, 0.02
xml, 2, 0.02, 0.05
it, 2, 0.02, 0.01
be, 2, 0.02, 0.01
scientific, 2, 0.02, 0.04
related, 2, 0.02, 0.04
nasa, 2, 0.02, 0.05
xdf, 2, 0.02, 0.05
standard, 1, 0.01, 0.02
datathe, 1, 0.01, 0.03
compact, 1, 0.01, 0.03
referencedoc, 1, 0.01, 0.03
project, 1, 0.01, 0.02
main, 1, 0.01, 0.02
language, 1, 0.01, 0.02
developed, 1, 0.01, 0.02
that, 1, 0.01, 0.0
high, 1, 0.01, 0.01
interchange, 1, 0.01, 0.03
group, 1, 0.01, 0.02
knowledge, 1, 0.01, 0.02
javaxdf, 1, 0.01, 0.03
halted, 1, 0.01, 0.03
development, 1, 0.01, 0.02
kind, 1, 0.01, 0.02
this, 1, 0.01, 0.01
archive, 1, 0.01, 0.03
astronomy, 1, 0.01, 0.03
an, 1, 0.01, 0.0
quality, 1, 0.01, 0.02
apis, 1, 0.01, 0.03
highdimensional, 1, 0.01, 0.03
purpose, 1, 0.01, 0.02
for, 1, 0.01, 0.0
umd, 1, 0.01, 0.03
two, 1, 0.01, 0.01
specified, 1, 0.01, 0.02
can, 1, 0.01, 0.01
archived, 1, 0.01, 0.03
ways, 1, 0.01, 0.03
dtd, 1, 0.01, 0.03
provides, 1, 0.01, 0.02
of, 1, 0.01, 0.0
by, 1, 0.01, 0.0
throughout, 1, 0.01, 0.02
perl, 1, 0.01, 0.03
meant, 1, 0.01, 0.02
formatthe, 1, 0.01, 0.03
akin, 1, 0.01, 0.03
xsil, 1, 0.01, 0.03
many, 1, 0.01, 0.01
interchangeable, 1, 0.01, 0.03
existing, 1, 0.01, 0.03
site, 1, 0.01, 0.02
disciplines, 1, 0.01, 0.03
x, 1, 0.01, 0.02
