the, 20, 0.08, 0.0
and, 13, 0.05, 0.0
in, 10, 0.04, 0.0
was, 10, 0.04, 0.01
of, 7, 0.03, 0.0
on, 7, 0.03, 0.01
for, 6, 0.02, 0.0
burdekin, 5, 0.02, 0.06
to, 5, 0.02, 0.0
ran, 4, 0.02, 0.03
she, 4, 0.02, 0.02
borneo, 3, 0.01, 0.03
australian, 3, 0.01, 0.01
from, 3, 0.01, 0.0
ship, 2, 0.01, 0.01
her, 2, 0.01, 0.01
at, 2, 0.01, 0.0
a, 2, 0.01, 0.0
may, 2, 0.01, 0.01
off, 2, 0.01, 0.01
june, 2, 0.01, 0.02
november, 2, 0.01, 0.02
new, 2, 0.01, 0.01
september, 2, 0.01, 0.02
war, 2, 0.01, 0.01
collings, 2, 0.01, 0.03
