a, 13, 0.05, 0.0
the, 12, 0.05, 0.0
is, 10, 0.04, 0.01
it, 10, 0.04, 0.02
cheese, 9, 0.04, 0.11
in, 9, 0.04, 0.0
and, 9, 0.04, 0.0
to, 6, 0.02, 0.0
paese, 6, 0.02, 0.06
for, 6, 0.02, 0.0
italy, 5, 0.02, 0.05
has, 5, 0.02, 0.02
of, 5, 0.02, 0.0
made, 4, 0.02, 0.03
as, 4, 0.02, 0.0
by, 4, 0.02, 0.0
or, 3, 0.01, 0.01
italian, 3, 0.01, 0.02
antonio, 2, 0.01, 0.03
mild, 2, 0.01, 0.03
stoppani, 2, 0.01, 0.03
comes, 2, 0.01, 0.02
creamy, 2, 0.01, 0.03
map, 2, 0.01, 0.02
small, 2, 0.01, 0.02
used, 2, 0.01, 0.01
image, 2, 0.01, 0.02
wrapping, 2, 0.01, 0.03
name, 2, 0.01, 0.01
united, 2, 0.01, 0.01
states, 2, 0.01, 0.01
on, 2, 0.01, 0.0
with, 2, 0.01, 0.0
