the, 306, 0.06, 0.0
of, 222, 0.04, 0.0
and, 126, 0.03, 0.0
a, 124, 0.03, 0.0
in, 121, 0.02, 0.0
to, 85, 0.02, 0.0
new, 76, 0.02, 0.02
are, 75, 0.02, 0.01
is, 70, 0.01, 0.0
york, 70, 0.01, 0.02
city, 54, 0.01, 0.01
by, 52, 0.01, 0.0
or, 52, 0.01, 0.01
districts, 51, 0.01, 0.02
towns, 50, 0.01, 0.02
as, 47, 0.01, 0.0
village, 46, 0.01, 0.02
state, 45, 0.01, 0.01
town, 44, 0.01, 0.01
county, 43, 0.01, 0.02
for, 42, 0.01, 0.0
school, 40, 0.01, 0.01
that, 40, 0.01, 0.0
with, 39, 0.01, 0.0
have, 39, 0.01, 0.01
villages, 36, 0.01, 0.03
district, 34, 0.01, 0.02
cities, 30, 0.01, 0.02
board, 28, 0.01, 0.02
government, 28, 0.01, 0.02
not, 27, 0.01, 0.01
their, 27, 0.01, 0.01
counties, 27, 0.01, 0.03
fire, 26, 0.01, 0.02
