the, 53, 0.1, 0.0
of, 32, 0.06, 0.0
in, 19, 0.03, 0.0
a, 17, 0.03, 0.0
distance, 16, 0.03, 0.07
hausdorff, 13, 0.02, 0.06
metric, 12, 0.02, 0.06
is, 12, 0.02, 0.0
space, 11, 0.02, 0.04
to, 10, 0.02, 0.0
formula, 10, 0.02, 0.04
set, 9, 0.02, 0.03
two, 8, 0.01, 0.01
and, 8, 0.01, 0.0
image, 7, 0.01, 0.02
template, 7, 0.01, 0.03
point, 7, 0.01, 0.02
be, 6, 0.01, 0.0
by, 6, 0.01, 0.0
other, 5, 0.01, 0.01
from, 5, 0.01, 0.0
all, 5, 0.01, 0.01
an, 4, 0.01, 0.0
are, 4, 0.01, 0.01
can, 4, 0.01, 0.01
then, 3, 0.01, 0.02
as, 3, 0.01, 0.0
subsets, 3, 0.01, 0.03
close, 3, 0.01, 0.02
d, 3, 0.01, 0.0
x, 3, 0.01, 0.02
area, 3, 0.01, 0.01
measure, 3, 0.01, 0.02
some, 3, 0.01, 0.01
for, 3, 0.01, 0.0
it, 3, 0.01, 0.0
binary, 3, 0.01, 0.03
