the, 41, 0.14, 0.01
bear, 15, 0.05, 0.11
of, 15, 0.05, 0.0
golden, 9, 0.03, 0.08
in, 9, 0.03, 0.0
and, 9, 0.03, 0.0
was, 7, 0.02, 0.0
it, 5, 0.02, 0.01
by, 5, 0.02, 0.0
a, 4, 0.01, 0.0
to, 4, 0.01, 0.0
ursus, 3, 0.01, 0.03
arctos, 3, 0.01, 0.03
mascot, 3, 0.01, 0.03
adopted, 3, 0.01, 0.03
its, 3, 0.01, 0.01
on, 3, 0.01, 0.0
legend, 2, 0.01, 0.02
shawnee, 2, 0.01, 0.03
community, 2, 0.01, 0.02
population, 2, 0.01, 0.02
as, 2, 0.01, 0.0
icon, 2, 0.01, 0.03
two, 2, 0.01, 0.01
seen, 2, 0.01, 0.02
local, 2, 0.01, 0.02
turner, 2, 0.01, 0.03
s, 2, 0.01, 0.0
had, 2, 0.01, 0.01
that, 2, 0.01, 0.0
high, 2, 0.01, 0.01
school, 2, 0.01, 0.01
members, 2, 0.01, 0.02
area, 2, 0.01, 0.01
brown, 2, 0.01, 0.02
for, 2, 0.01, 0.0
according, 2, 0.01, 0.02
ferry, 2, 0.01, 0.03
