and, 12, 0.04, 0.0
of, 10, 0.03, 0.0
to, 9, 0.03, 0.0
are, 8, 0.02, 0.01
a, 8, 0.02, 0.0
the, 8, 0.02, 0.0
metal, 7, 0.02, 0.04
for, 7, 0.02, 0.0
alloys, 6, 0.02, 0.06
in, 6, 0.02, 0.0
as, 6, 0.02, 0.0
white, 6, 0.02, 0.03
have, 5, 0.02, 0.02
metals, 5, 0.02, 0.06
hard, 5, 0.02, 0.05
be, 4, 0.01, 0.0
which, 4, 0.01, 0.01
these, 3, 0.01, 0.02
tough, 3, 0.01, 0.03
but, 3, 0.01, 0.01
bearings, 3, 0.01, 0.03
british, 3, 0.01, 0.02
ductile, 3, 0.01, 0.03
all, 3, 0.01, 0.01
ideal, 3, 0.01, 0.03
not, 3, 0.01, 0.01
or, 3, 0.01, 0.01
also, 3, 0.01, 0.01
cast, 2, 0.01, 0.02
an, 2, 0.01, 0.0
silver, 2, 0.01, 0.03
wear, 2, 0.01, 0.03
low, 2, 0.01, 0.02
antimony, 2, 0.01, 0.03
f, 2, 0.01, 0.0
several, 2, 0.01, 0.02
do, 2, 0.01, 0.01
used, 2, 0.01, 0.01
fine, 2, 0.01, 0.03
bearing, 2, 0.01, 0.03
coefficient, 2, 0.01, 0.03
carry, 2, 0.01, 0.02
allow, 2, 0.01, 0.03
some, 2, 0.01, 0.01
wearresistant, 2, 0.01, 0.03
characteristics, 2, 0.01, 0.03
compound, 2, 0.01, 0.03
any, 2, 0.01, 0.02
friction, 2, 0.01, 0.03
with, 2, 0.01, 0.0
jewellery, 2, 0.01, 0.03
base, 2, 0.01, 0.02
