the, 19, 0.07, 0.0
of, 14, 0.05, 0.0
his, 12, 0.04, 0.02
he, 10, 0.03, 0.01
to, 9, 0.03, 0.0
in, 7, 0.02, 0.0
at, 6, 0.02, 0.01
and, 6, 0.02, 0.0
a, 4, 0.01, 0.0
him, 4, 0.01, 0.01
was, 4, 0.01, 0.0
by, 3, 0.01, 0.0
from, 3, 0.01, 0.0
were, 3, 0.01, 0.01
pupils, 2, 0.01, 0.03
french, 2, 0.01, 0.02
an, 2, 0.01, 0.0
academy, 2, 0.01, 0.02
born, 2, 0.01, 0.02
return, 2, 0.01, 0.02
but, 2, 0.01, 0.01
amongst, 2, 0.01, 0.03
that, 2, 0.01, 0.0
rome, 2, 0.01, 0.02
merit, 2, 0.01, 0.03
vien, 2, 0.01, 0.03
name, 2, 0.01, 0.01
paris, 2, 0.01, 0.02
age, 2, 0.01, 0.02
