the, 127, 0.08, 0.0
of, 62, 0.04, 0.0
and, 51, 0.03, 0.0
to, 43, 0.03, 0.0
a, 32, 0.02, 0.0
in, 28, 0.02, 0.0
are, 26, 0.02, 0.01
that, 22, 0.01, 0.0
is, 17, 0.01, 0.0
planarian, 17, 0.01, 0.03
planaria, 13, 0.01, 0.03
have, 13, 0.01, 0.01
body, 13, 0.01, 0.02
into, 13, 0.01, 0.01
for, 11, 0.01, 0.0
cells, 11, 0.01, 0.03
from, 11, 0.01, 0.0
as, 10, 0.01, 0.0
with, 10, 0.01, 0.0
them, 10, 0.01, 0.02
two, 10, 0.01, 0.01
by, 9, 0.01, 0.0
it, 9, 0.01, 0.0
flatworms, 9, 0.01, 0.03
on, 9, 0.01, 0.0
they, 9, 0.01, 0.01
has, 8, 0.01, 0.01
