the, 66, 0.09, 0.0
and, 32, 0.04, 0.0
in, 23, 0.03, 0.0
of, 22, 0.03, 0.0
was, 18, 0.02, 0.0
underwater, 12, 0.02, 0.05
naval, 11, 0.01, 0.02
torpedo, 11, 0.01, 0.02
at, 9, 0.01, 0.0
systems, 9, 0.01, 0.02
to, 9, 0.01, 0.0
island, 9, 0.01, 0.02
newport, 8, 0.01, 0.03
station, 8, 0.01, 0.02
torpedoes, 7, 0.01, 0.02
sound, 7, 0.01, 0.02
as, 6, 0.01, 0.0
research, 6, 0.01, 0.02
war, 6, 0.01, 0.01
with, 6, 0.01, 0.0
navy, 6, 0.01, 0.01
on, 6, 0.01, 0.0
warfare, 5, 0.01, 0.03
a, 5, 0.01, 0.0
laboratory, 5, 0.01, 0.03
united, 5, 0.01, 0.01
for, 5, 0.01, 0.0
states, 5, 0.01, 0.01
center, 5, 0.01, 0.02
fort, 5, 0.01, 0.02
mark, 5, 0.01, 0.02
world, 5, 0.01, 0.01
factory, 5, 0.01, 0.03
during, 4, 0.01, 0.01
undersea, 4, 0.01, 0.03
sonar, 4, 0.01, 0.03
