the, 54, 0.09, 0.0
of, 34, 0.06, 0.0
regents, 21, 0.03, 0.09
to, 17, 0.03, 0.0
university, 15, 0.02, 0.03
are, 13, 0.02, 0.01
by, 13, 0.02, 0.0
and, 12, 0.02, 0.0
board, 11, 0.02, 0.05
california, 10, 0.02, 0.04
as, 9, 0.01, 0.0
in, 9, 0.01, 0.0
is, 9, 0.01, 0.0
all, 9, 0.01, 0.01
appointed, 9, 0.01, 0.02
their, 8, 0.01, 0.01
a, 6, 0.01, 0.0
uc, 6, 0.01, 0.03
governor, 6, 0.01, 0.02
representatives, 5, 0.01, 0.02
with, 5, 0.01, 0.0
term, 4, 0.01, 0.02
nonvoting, 4, 0.01, 0.03
its, 4, 0.01, 0.01
name, 4, 0.01, 0.01
honorary, 4, 0.01, 0.03
president, 4, 0.01, 0.02
who, 4, 0.01, 0.01
public, 4, 0.01, 0.02
or, 4, 0.01, 0.01
