in, 4, 0.04, 0.0
australia, 4, 0.04, 0.05
and, 4, 0.04, 0.0
the, 4, 0.04, 0.0
but, 3, 0.03, 0.03
to, 3, 0.03, 0.0
small, 2, 0.02, 0.03
whitebrowed, 2, 0.02, 0.06
they, 2, 0.02, 0.02
area, 2, 0.02, 0.03
is, 2, 0.02, 0.0
flocks, 2, 0.02, 0.05
are, 2, 0.02, 0.01
of, 2, 0.02, 0.0
on, 2, 0.02, 0.0
a, 2, 0.02, 0.0
woodswallows, 2, 0.02, 0.05
inland, 2, 0.02, 0.05
trending, 1, 0.01, 0.03
moderately, 1, 0.01, 0.03
centered, 1, 0.01, 0.03
almost, 1, 0.01, 0.02
sized, 1, 0.01, 0.03
masked, 1, 0.01, 0.03
reach, 1, 0.01, 0.02
sometimes, 1, 0.01, 0.02
numbers, 1, 0.01, 0.02
woodswallowsdoc, 1, 0.01, 0.03
northern, 1, 0.01, 0.02
beyond, 1, 0.01, 0.03
associate, 1, 0.01, 0.02
years, 1, 0.01, 0.01
pairs, 1, 0.01, 0.03
spring, 1, 0.01, 0.02
regularly, 1, 0.01, 0.02
passerine, 1, 0.01, 0.02
far, 1, 0.01, 0.02
bird, 1, 0.01, 0.02
irregularly, 1, 0.01, 0.03
has, 1, 0.01, 0.01
all, 1, 0.01, 0.01
like, 1, 0.01, 0.02
this, 1, 0.01, 0.01
often, 1, 0.01, 0.02
basin, 1, 0.01, 0.03
it, 1, 0.01, 0.0
thousands, 1, 0.01, 0.03
wander, 1, 0.01, 0.03
flying, 1, 0.01, 0.03
superciliosus, 1, 0.01, 0.03
parties, 1, 0.01, 0.02
exclusively, 1, 0.01, 0.03
murraydarling, 1, 0.01, 0.03
western, 1, 0.01, 0.02
coastal, 1, 0.01, 0.02
southeast, 1, 0.01, 0.02
south, 1, 0.01, 0.01
tongue, 1, 0.01, 0.02
frequently, 1, 0.01, 0.03
north, 1, 0.01, 0.01
their, 1, 0.01, 0.01
range, 1, 0.01, 0.02
winter, 1, 0.01, 0.02
heartland, 1, 0.01, 0.03
nomadic, 1, 0.01, 0.03
around, 1, 0.01, 0.02
uncommon, 1, 0.01, 0.03
central, 1, 0.01, 0.02
native, 1, 0.01, 0.02
woodswallow, 1, 0.01, 0.02
feeds, 1, 0.01, 0.03
highly, 1, 0.01, 0.03
nest, 1, 0.01, 0.02
brushtipped, 1, 0.01, 0.02
queensland, 1, 0.01, 0.02
insectswhitebrowed, 1, 0.01, 0.03
with, 1, 0.01, 0.0
drought, 1, 0.01, 0.03
artamus, 1, 0.01, 0.03
woodswallowthe, 1, 0.01, 0.03
territory, 1, 0.01, 0.03
