the, 66, 0.1, 0.0
of, 24, 0.03, 0.0
dorp, 20, 0.03, 0.09
new, 20, 0.03, 0.03
and, 20, 0.03, 0.0
in, 15, 0.02, 0.0
is, 13, 0.02, 0.0
to, 11, 0.02, 0.0
park, 9, 0.01, 0.02
a, 8, 0.01, 0.0
school, 8, 0.01, 0.01
was, 8, 0.01, 0.0
island, 7, 0.01, 0.02
as, 6, 0.01, 0.0
by, 6, 0.01, 0.0
with, 6, 0.01, 0.0
staten, 6, 0.01, 0.02
at, 5, 0.01, 0.0
it, 5, 0.01, 0.0
from, 5, 0.01, 0.0
on, 5, 0.01, 0.0
area, 4, 0.01, 0.01
home, 4, 0.01, 0.02
american, 4, 0.01, 0.01
schools, 4, 0.01, 0.02
high, 4, 0.01, 0.01
lane, 4, 0.01, 0.03
