the, 100, 0.08, 0.0
of, 45, 0.04, 0.0
in, 39, 0.03, 0.0
to, 35, 0.03, 0.0
that, 27, 0.02, 0.01
rockingham, 26, 0.02, 0.06
and, 25, 0.02, 0.0
was, 24, 0.02, 0.0
as, 20, 0.02, 0.0
intelligence, 20, 0.02, 0.04
a, 19, 0.02, 0.0
had, 14, 0.01, 0.01
it, 13, 0.01, 0.0
on, 13, 0.01, 0.0
for, 12, 0.01, 0.0
weapons, 12, 0.01, 0.03
iraq, 12, 0.01, 0.02
uk, 11, 0.01, 0.02
by, 10, 0.01, 0.0
with, 10, 0.01, 0.0
iraqs, 9, 0.01, 0.03
operation, 9, 0.01, 0.02
defence, 8, 0.01, 0.03
wmd, 7, 0.01, 0.03
cell, 7, 0.01, 0.02
inspections, 7, 0.01, 0.03
unscom, 7, 0.01, 0.03
