a, 18, 0.06, 0.0
sequence, 12, 0.04, 0.12
the, 11, 0.04, 0.0
exact, 9, 0.03, 0.08
to, 9, 0.03, 0.0
is, 8, 0.03, 0.01
in, 6, 0.02, 0.0
f, 6, 0.02, 0.0
functors, 6, 0.02, 0.06
of, 6, 0.02, 0.0
derived, 6, 0.02, 0.04
right, 5, 0.02, 0.04
and, 5, 0.02, 0.0
if, 4, 0.01, 0.02
so, 4, 0.01, 0.01
functor, 4, 0.01, 0.03
this, 4, 0.01, 0.01
that, 3, 0.01, 0.0
given, 3, 0.01, 0.02
rfa, 3, 0.01, 0.03
there, 3, 0.01, 0.01
short, 3, 0.01, 0.02
above, 2, 0.01, 0.02
then, 2, 0.01, 0.02
it, 2, 0.01, 0.0
rf, 2, 0.01, 0.03
long, 2, 0.01, 0.02
how, 2, 0.01, 0.02
are, 2, 0.01, 0.01
one, 2, 0.01, 0.01
split, 2, 0.01, 0.03
continue, 2, 0.01, 0.02
from, 2, 0.01, 0.0
different, 2, 0.01, 0.02
rfb, 2, 0.01, 0.03
fb, 2, 0.01, 0.03
fc, 2, 0.01, 0.03
mathematics, 2, 0.01, 0.03
for, 2, 0.01, 0.0
applying, 2, 0.01, 0.03
