the, 202, 0.09, 0.0
of, 63, 0.03, 0.0
a, 61, 0.03, 0.0
to, 57, 0.03, 0.0
and, 46, 0.02, 0.0
is, 43, 0.02, 0.0
for, 37, 0.02, 0.0
in, 28, 0.01, 0.0
with, 25, 0.01, 0.0
suborbital, 21, 0.01, 0.03
flight, 20, 0.01, 0.02
as, 19, 0.01, 0.0
at, 18, 0.01, 0.0
km, 18, 0.01, 0.02
speed, 18, 0.01, 0.02
will, 18, 0.01, 0.01
an, 17, 0.01, 0.0
earth, 16, 0.01, 0.02
be, 15, 0.01, 0.0
maximum, 15, 0.01, 0.03
which, 15, 0.01, 0.01
that, 15, 0.01, 0.0
orbit, 15, 0.01, 0.03
this, 15, 0.01, 0.01
from, 15, 0.01, 0.0
trajectory, 14, 0.01, 0.03
altitude, 14, 0.01, 0.03
it, 13, 0.01, 0.0
than, 13, 0.01, 0.02
on, 13, 0.01, 0.0
kms, 13, 0.01, 0.03
are, 12, 0.01, 0.01
