the, 19, 0.06, 0.0
and, 15, 0.05, 0.0
of, 14, 0.05, 0.0
larissa, 9, 0.03, 0.09
a, 8, 0.03, 0.0
was, 8, 0.03, 0.01
by, 6, 0.02, 0.0
her, 5, 0.02, 0.02
in, 5, 0.02, 0.0
thessaly, 4, 0.01, 0.03
as, 4, 0.01, 0.0
him, 4, 0.01, 0.01
that, 4, 0.01, 0.0
from, 4, 0.01, 0.0
on, 4, 0.01, 0.0
bce, 3, 0.01, 0.03
to, 3, 0.01, 0.0
name, 3, 0.01, 0.01
with, 3, 0.01, 0.0
sons, 2, 0.01, 0.03
cask, 2, 0.01, 0.03
pelasgus, 2, 0.01, 0.03
argos, 2, 0.01, 0.03
two, 2, 0.01, 0.01
into, 2, 0.01, 0.01
larisa, 2, 0.01, 0.03
s, 2, 0.01, 0.0
king, 2, 0.01, 0.02
this, 2, 0.01, 0.01
produced, 2, 0.01, 0.02
neptune, 2, 0.01, 0.03
daughter, 2, 0.01, 0.02
their, 2, 0.01, 0.01
piasus, 2, 0.01, 0.03
