the, 50, 0.05, 0.0
and, 36, 0.04, 0.0
a, 32, 0.03, 0.0
window, 31, 0.03, 0.07
to, 28, 0.03, 0.0
maker, 22, 0.02, 0.05
be, 20, 0.02, 0.01
can, 19, 0.02, 0.02
of, 15, 0.01, 0.0
for, 14, 0.01, 0.0
with, 13, 0.01, 0.0
in, 13, 0.01, 0.0
is, 13, 0.01, 0.0
was, 12, 0.01, 0.0
as, 11, 0.01, 0.0
on, 9, 0.01, 0.0
by, 8, 0.01, 0.0
which, 8, 0.01, 0.01
it, 8, 0.01, 0.0
menu, 8, 0.01, 0.03
application, 8, 0.01, 0.02
applications, 8, 0.01, 0.02
an, 7, 0.01, 0.0
are, 7, 0.01, 0.01
manager, 7, 0.01, 0.03
has, 7, 0.01, 0.01
called, 6, 0.01, 0.02
from, 6, 0.01, 0.0
