the, 65, 0.09, 0.0
in, 25, 0.03, 0.0
and, 21, 0.03, 0.0
andreychuk, 19, 0.03, 0.09
to, 18, 0.02, 0.0
a, 14, 0.02, 0.0
he, 14, 0.02, 0.01
of, 13, 0.02, 0.0
lightning, 12, 0.02, 0.05
with, 12, 0.02, 0.0
for, 11, 0.01, 0.0
his, 11, 0.01, 0.01
was, 10, 0.01, 0.0
as, 9, 0.01, 0.0
nhl, 8, 0.01, 0.02
season, 7, 0.01, 0.02
tampa, 6, 0.01, 0.03
dave, 6, 0.01, 0.03
on, 6, 0.01, 0.0
leafs, 5, 0.01, 0.03
buffalo, 5, 0.01, 0.03
played, 5, 0.01, 0.02
stanley, 5, 0.01, 0.03
bay, 4, 0.01, 0.02
playoffs, 4, 0.01, 0.03
goals, 4, 0.01, 0.02
cup, 4, 0.01, 0.02
toronto, 4, 0.01, 0.03
team, 4, 0.01, 0.02
first, 4, 0.01, 0.01
before, 4, 0.01, 0.02
sabres, 4, 0.01, 0.03
new, 4, 0.01, 0.01
maple, 4, 0.01, 0.03
