the, 49, 0.05, 0.0
and, 44, 0.05, 0.0
sage, 26, 0.03, 0.09
in, 22, 0.02, 0.0
a, 21, 0.02, 0.0
for, 19, 0.02, 0.0
of, 19, 0.02, 0.0
it, 18, 0.02, 0.01
to, 16, 0.02, 0.0
as, 11, 0.01, 0.0
with, 11, 0.01, 0.0
is, 11, 0.01, 0.0
officinalis, 10, 0.01, 0.03
many, 10, 0.01, 0.01
has, 9, 0.01, 0.01
was, 9, 0.01, 0.0
acid, 8, 0.01, 0.03
are, 8, 0.01, 0.01
or, 7, 0.01, 0.01
salvia, 7, 0.01, 0.03
plant, 6, 0.01, 0.02
called, 6, 0.01, 0.02
common, 6, 0.01, 0.02
used, 6, 0.01, 0.01
also, 6, 0.01, 0.01
be, 5, 0.01, 0.0
other, 5, 0.01, 0.01
garden, 5, 0.01, 0.03
herbs, 5, 0.01, 0.03
