the, 26, 0.05, 0.0
of, 24, 0.05, 0.0
in, 22, 0.04, 0.0
she, 18, 0.03, 0.03
and, 18, 0.03, 0.0
a, 15, 0.03, 0.0
was, 13, 0.02, 0.0
her, 13, 0.02, 0.02
brophy, 5, 0.01, 0.03
with, 5, 0.01, 0.0
as, 4, 0.01, 0.0
for, 4, 0.01, 0.0
rights, 4, 0.01, 0.02
novelist, 4, 0.01, 0.03
levey, 4, 0.01, 0.03
on, 4, 0.01, 0.0
without, 3, 0.01, 0.02
at, 3, 0.01, 0.0
animal, 3, 0.01, 0.03
by, 3, 0.01, 0.0
national, 3, 0.01, 0.02
one, 3, 0.01, 0.01
to, 3, 0.01, 0.0
child, 3, 0.01, 0.02
campaigner, 3, 0.01, 0.03
michael, 3, 0.01, 0.02
ronald, 3, 0.01, 0.03
british, 3, 0.01, 0.02
firbank, 3, 0.01, 0.03
including, 3, 0.01, 0.02
