the, 28, 0.1, 0.0
of, 15, 0.05, 0.0
a, 11, 0.04, 0.0
in, 9, 0.03, 0.0
and, 9, 0.03, 0.0
is, 6, 0.02, 0.0
village, 5, 0.02, 0.04
was, 5, 0.02, 0.0
it, 4, 0.01, 0.0
school, 4, 0.01, 0.01
padbury, 3, 0.01, 0.03
to, 3, 0.01, 0.0
england, 3, 0.01, 0.02
for, 3, 0.01, 0.0
been, 2, 0.01, 0.01
english, 2, 0.01, 0.02
between, 2, 0.01, 0.01
as, 2, 0.01, 0.0
church, 2, 0.01, 0.02
robert, 2, 0.01, 0.02
by, 2, 0.01, 0.0
civil, 2, 0.01, 0.02
parliamentarian, 2, 0.01, 0.03
within, 2, 0.01, 0.02
had, 2, 0.01, 0.01
manor, 2, 0.01, 0.02
burial, 2, 0.01, 0.03
from, 2, 0.01, 0.0
domesday, 2, 0.01, 0.03
this, 2, 0.01, 0.01
originally, 2, 0.01, 0.02
name, 2, 0.01, 0.01
wolverton, 2, 0.01, 0.03
on, 2, 0.01, 0.0
villages, 2, 0.01, 0.03
recorded, 2, 0.01, 0.02
norman, 2, 0.01, 0.03
family, 2, 0.01, 0.02
age, 2, 0.01, 0.02
