the, 102, 0.06, 0.0
and, 55, 0.03, 0.0
she, 53, 0.03, 0.03
on, 53, 0.03, 0.01
to, 46, 0.03, 0.0
a, 35, 0.02, 0.0
her, 34, 0.02, 0.02
of, 30, 0.02, 0.0
at, 29, 0.02, 0.01
scamp, 29, 0.02, 0.06
was, 27, 0.02, 0.0
in, 22, 0.01, 0.0
by, 18, 0.01, 0.0
for, 16, 0.01, 0.0
patrol, 13, 0.01, 0.02
torpedoes, 13, 0.01, 0.02
off, 11, 0.01, 0.01
enemy, 11, 0.01, 0.03
an, 9, 0.01, 0.0
islands, 9, 0.01, 0.02
after, 9, 0.01, 0.01
later, 9, 0.01, 0.02
that, 9, 0.01, 0.0
two, 9, 0.01, 0.01
war, 9, 0.01, 0.01
from, 9, 0.01, 0.0
