the, 44, 0.08, 0.0
and, 22, 0.04, 0.0
in, 20, 0.03, 0.0
of, 19, 0.03, 0.0
hornpipe, 14, 0.02, 0.06
a, 11, 0.02, 0.0
to, 11, 0.02, 0.0
is, 11, 0.02, 0.0
dance, 8, 0.01, 0.02
as, 8, 0.01, 0.0
hornpipes, 8, 0.01, 0.03
are, 7, 0.01, 0.01
music, 6, 0.01, 0.01
by, 6, 0.01, 0.0
from, 6, 0.01, 0.0
with, 5, 0.01, 0.0
that, 5, 0.01, 0.0
slow, 4, 0.01, 0.02
two, 4, 0.01, 0.01
found, 4, 0.01, 0.01
fast, 4, 0.01, 0.02
which, 4, 0.01, 0.01
henry, 4, 0.01, 0.02
between, 4, 0.01, 0.01
on, 4, 0.01, 0.0
dancing, 3, 0.01, 0.03
these, 3, 0.01, 0.02
at, 3, 0.01, 0.0
be, 3, 0.01, 0.0
but, 3, 0.01, 0.01
this, 3, 0.01, 0.01
there, 3, 0.01, 0.01
it, 3, 0.01, 0.0
