the, 23, 0.08, 0.0
of, 21, 0.08, 0.0
liang, 14, 0.05, 0.13
dynasty, 14, 0.05, 0.11
in, 8, 0.03, 0.0
to, 8, 0.03, 0.0
was, 7, 0.03, 0.01
emperor, 6, 0.02, 0.04
by, 5, 0.02, 0.0
a, 5, 0.02, 0.0
and, 4, 0.01, 0.0
during, 3, 0.01, 0.01
southern, 3, 0.01, 0.02
be, 3, 0.01, 0.0
sui, 3, 0.01, 0.02
located, 3, 0.01, 0.02
western, 3, 0.01, 0.02
end, 3, 0.01, 0.02
chen, 3, 0.01, 0.03
xiao, 3, 0.01, 0.03
is, 2, 0.01, 0.0
as, 2, 0.01, 0.0
established, 2, 0.01, 0.02
date, 2, 0.01, 0.02
northern, 2, 0.01, 0.02
liangs, 2, 0.01, 0.03
historians, 2, 0.01, 0.03
wu, 2, 0.01, 0.03
dynasties, 2, 0.01, 0.03
with, 2, 0.01, 0.0
he, 2, 0.01, 0.0
