the, 25, 0.1, 0.0
of, 15, 0.06, 0.0
in, 10, 0.04, 0.0
a, 10, 0.04, 0.0
as, 6, 0.02, 0.0
bagatelles, 5, 0.02, 0.06
to, 5, 0.02, 0.0
his, 4, 0.02, 0.01
bagatelle, 3, 0.01, 0.03
works, 3, 0.01, 0.02
are, 3, 0.01, 0.01
that, 3, 0.01, 0.0
and, 3, 0.01, 0.0
with, 3, 0.01, 0.0
beethoven, 3, 0.01, 0.03
beethovens, 3, 0.01, 0.03
opus, 2, 0.01, 0.03
van, 2, 0.01, 0.02
work, 2, 0.01, 0.01
sonata, 2, 0.01, 0.03
slow, 2, 0.01, 0.02
affinities, 2, 0.01, 0.03
be, 2, 0.01, 0.0
shares, 2, 0.01, 0.03
pieces, 2, 0.01, 0.03
movement, 2, 0.01, 0.02
lockwood, 2, 0.01, 0.03
von, 2, 0.01, 0.02
six, 2, 0.01, 0.02
time, 2, 0.01, 0.01
