the, 10, 0.08, 0.0
of, 6, 0.05, 0.0
zilveren, 4, 0.03, 0.09
foundation, 4, 0.03, 0.08
named, 3, 0.02, 0.03
dutch, 3, 0.02, 0.04
in, 3, 0.02, 0.0
award, 3, 0.02, 0.04
a, 3, 0.02, 0.0
nipkow, 3, 0.02, 0.06
been, 2, 0.02, 0.02
has, 2, 0.02, 0.02
were, 2, 0.02, 0.01
since, 2, 0.02, 0.04
for, 2, 0.02, 0.0
best, 2, 0.02, 0.04
and, 2, 0.02, 0.0
television, 2, 0.02, 0.03
was, 2, 0.02, 0.0
to, 2, 0.02, 0.0
de, 1, 0.01, 0.01
german, 1, 0.01, 0.01
gelderlander, 1, 0.01, 0.03
official, 1, 0.01, 0.02
pioneer, 1, 0.01, 0.03
three, 1, 0.01, 0.02
radio, 1, 0.01, 0.02
presentation, 1, 0.01, 0.03
that, 1, 0.01, 0.0
introduced, 1, 0.01, 0.02
volkskrant, 1, 0.01, 0.03
smeets, 1, 0.01, 0.03
het, 1, 0.01, 0.02
won, 1, 0.01, 0.02
prichettthe, 1, 0.01, 0.03
prichettprijs, 1, 0.01, 0.03
bydoc, 1, 0.01, 0.03
nipkowschijfzilveren, 1, 0.01, 0.03
reissmicrofoon, 1, 0.01, 0.03
nrc, 1, 0.01, 0.03
which, 1, 0.01, 0.01
new, 1, 0.01, 0.01
given, 1, 0.01, 0.02
is, 1, 0.01, 0.0
disk, 1, 0.01, 0.03
selection, 1, 0.01, 0.03
awarding, 1, 0.01, 0.03
gottlieb, 1, 0.01, 0.03
silver, 1, 0.01, 0.03
schaafsma, 1, 0.01, 0.03
became, 1, 0.01, 0.02
harry, 1, 0.01, 0.03
show, 1, 0.01, 0.01
henk, 1, 0.01, 0.03
nipkowschijf, 1, 0.01, 0.03
hans, 1, 0.01, 0.02
founding, 1, 0.01, 0.02
out, 1, 0.01, 0.02
tom, 1, 0.01, 0.02
by, 1, 0.01, 0.0
after, 1, 0.01, 0.01
keller, 1, 0.01, 0.03
parool, 1, 0.01, 0.03
nipcow, 1, 0.01, 0.03
start, 1, 0.01, 0.02
founded, 1, 0.01, 0.02
started, 1, 0.01, 0.02
chairman, 1, 0.01, 0.02
stichting, 1, 0.01, 0.03
critics, 1, 0.01, 0.03
multimedia, 1, 0.01, 0.03
awards, 1, 0.01, 0.02
criticsthe, 1, 0.01, 0.03
handelsblad, 1, 0.01, 0.03
hoekstra, 1, 0.01, 0.03
paul, 1, 0.01, 0.02
