the, 103, 0.09, 0.0
of, 56, 0.05, 0.0
and, 43, 0.04, 0.0
to, 32, 0.03, 0.0
in, 27, 0.02, 0.0
a, 22, 0.02, 0.0
trade, 13, 0.01, 0.02
is, 11, 0.01, 0.0
that, 11, 0.01, 0.0
from, 11, 0.01, 0.0
on, 10, 0.01, 0.0
freedom, 10, 0.01, 0.03
as, 9, 0.01, 0.0
sea, 9, 0.01, 0.01
international, 9, 0.01, 0.02
or, 9, 0.01, 0.01
ships, 9, 0.01, 0.01
be, 8, 0.01, 0.0
under, 8, 0.01, 0.01
law, 8, 0.01, 0.02
ship, 8, 0.01, 0.01
many, 8, 0.01, 0.01
world, 7, 0.01, 0.01
countries, 7, 0.01, 0.02
by, 6, 0.01, 0.0
for, 6, 0.01, 0.0
states, 6, 0.01, 0.01
with, 6, 0.01, 0.0
nations, 6, 0.01, 0.03
it, 6, 0.01, 0.0
high, 6, 0.01, 0.01
goods, 6, 0.01, 0.02
ocean, 6, 0.01, 0.02
was, 6, 0.01, 0.0
their, 6, 0.01, 0.01
