and, 3, 0.07, 0.0
tennessee, 2, 0.05, 0.13
of, 2, 0.05, 0.0
international, 2, 0.05, 0.09
centennial, 2, 0.05, 0.15
in, 2, 0.05, 0.0
was, 2, 0.05, 0.01
it, 2, 0.05, 0.02
the, 2, 0.05, 0.0
exposition, 2, 0.05, 0.14
nashville, 1, 0.02, 0.06
year, 1, 0.02, 0.02
tennessees, 1, 0.02, 0.06
into, 1, 0.02, 0.03
expositionthe, 1, 0.02, 0.06
celebrated, 1, 0.02, 0.06
between, 1, 0.02, 0.03
a, 1, 0.02, 0.0
may, 1, 0.02, 0.02
latedoc, 1, 0.02, 0.06
union, 1, 0.02, 0.04
staged, 1, 0.02, 0.06
an, 1, 0.02, 0.0
entry, 1, 0.02, 0.06
th, 1, 0.02, 0.0
although, 1, 0.02, 0.04
october, 1, 0.02, 0.04
anniversary, 1, 0.02, 0.06
