the, 105, 0.11, 0.0
of, 41, 0.04, 0.0
a, 33, 0.03, 0.0
in, 26, 0.03, 0.0
city, 20, 0.02, 0.03
is, 19, 0.02, 0.0
was, 19, 0.02, 0.0
by, 17, 0.02, 0.0
and, 17, 0.02, 0.0
as, 13, 0.01, 0.0
it, 12, 0.01, 0.0
to, 10, 0.01, 0.0
at, 9, 0.01, 0.0
century, 9, 0.01, 0.02
th, 9, 0.01, 0.0
timgad, 8, 0.01, 0.03
library, 8, 0.01, 0.02
roman, 7, 0.01, 0.02
for, 6, 0.01, 0.0
thamugadi, 6, 0.01, 0.03
on, 6, 0.01, 0.0
room, 5, 0.01, 0.02
trajan, 5, 0.01, 0.03
about, 5, 0.01, 0.02
name, 5, 0.01, 0.01
marciana, 5, 0.01, 0.03
