the, 102, 0.07, 0.0
in, 52, 0.03, 0.0
and, 49, 0.03, 0.0
gannett, 44, 0.03, 0.09
of, 34, 0.02, 0.0
to, 34, 0.02, 0.0
a, 27, 0.02, 0.0
company, 19, 0.01, 0.02
that, 17, 0.01, 0.0
as, 16, 0.01, 0.0
its, 16, 0.01, 0.01
was, 16, 0.01, 0.0
by, 14, 0.01, 0.0
for, 14, 0.01, 0.0
on, 13, 0.01, 0.0
stations, 13, 0.01, 0.02
newspaper, 10, 0.01, 0.03
it, 10, 0.01, 0.0
would, 9, 0.01, 0.02
gannetts, 9, 0.01, 0.03
announced, 9, 0.01, 0.02
newspapers, 8, 0.01, 0.03
with, 8, 0.01, 0.0
publishing, 8, 0.01, 0.03
