the, 126, 0.09, 0.0
to, 51, 0.03, 0.0
and, 42, 0.03, 0.0
line, 35, 0.02, 0.03
in, 33, 0.02, 0.0
of, 30, 0.02, 0.0
is, 21, 0.01, 0.0
on, 20, 0.01, 0.0
north, 18, 0.01, 0.01
was, 17, 0.01, 0.0
a, 15, 0.01, 0.0
east, 15, 0.01, 0.02
train, 14, 0.01, 0.02
it, 14, 0.01, 0.0
for, 13, 0.01, 0.0
be, 11, 0.01, 0.0
that, 11, 0.01, 0.0
transit, 11, 0.01, 0.03
trains, 11, 0.01, 0.02
stations, 11, 0.01, 0.02
first, 11, 0.01, 0.01
punggol, 11, 0.01, 0.03
from, 10, 0.01, 0.0
at, 9, 0.01, 0.0
which, 9, 0.01, 0.01
with, 9, 0.01, 0.0
system, 9, 0.01, 0.01
this, 9, 0.01, 0.01
by, 8, 0.01, 0.0
all, 8, 0.01, 0.01
station, 8, 0.01, 0.02
