the, 42, 0.08, 0.0
of, 20, 0.04, 0.0
in, 19, 0.04, 0.0
and, 17, 0.03, 0.0
operation, 9, 0.02, 0.04
a, 8, 0.02, 0.0
was, 8, 0.02, 0.0
to, 7, 0.01, 0.0
sas, 7, 0.01, 0.03
by, 6, 0.01, 0.0
attack, 5, 0.01, 0.02
il, 5, 0.01, 0.02
from, 5, 0.01, 0.0
as, 4, 0.01, 0.0
area, 4, 0.01, 0.01
war, 4, 0.01, 0.01
killed, 4, 0.01, 0.03
incerti, 4, 0.01, 0.03
number, 4, 0.01, 0.01
tombola, 4, 0.01, 0.03
british, 4, 0.01, 0.02
on, 4, 0.01, 0.0
also, 4, 0.01, 0.01
kirkpatrick, 3, 0.01, 0.03
farran, 3, 0.01, 0.03
so, 3, 0.01, 0.01
had, 3, 0.01, 0.01
written, 3, 0.01, 0.02
book, 3, 0.01, 0.02
germans, 3, 0.01, 0.03
bruce, 3, 0.01, 0.03
april, 3, 0.01, 0.02
matteo, 3, 0.01, 0.03
done, 3, 0.01, 0.02
were, 3, 0.01, 0.01
who, 3, 0.01, 0.01
roy, 3, 0.01, 0.01
italian, 3, 0.01, 0.02
