the, 69, 0.07, 0.0
of, 37, 0.04, 0.0
in, 27, 0.03, 0.0
was, 27, 0.03, 0.01
and, 24, 0.02, 0.0
a, 22, 0.02, 0.0
quiberon, 22, 0.02, 0.06
to, 21, 0.02, 0.0
on, 20, 0.02, 0.0
for, 9, 0.01, 0.0
ran, 8, 0.01, 0.01
at, 8, 0.01, 0.0
destroyers, 7, 0.01, 0.02
she, 7, 0.01, 0.01
with, 7, 0.01, 0.0
ships, 7, 0.01, 0.01
as, 6, 0.01, 0.0
destroyer, 6, 0.01, 0.02
by, 6, 0.01, 0.0
after, 6, 0.01, 0.01
which, 6, 0.01, 0.01
december, 6, 0.01, 0.02
were, 6, 0.01, 0.01
convoy, 6, 0.01, 0.03
fleet, 5, 0.01, 0.02
british, 5, 0.01, 0.02
qclass, 5, 0.01, 0.03
into, 5, 0.01, 0.01
war, 5, 0.01, 0.01
australian, 5, 0.01, 0.01
escort, 5, 0.01, 0.02
part, 5, 0.01, 0.01
