of, 11, 0.09, 0.0
the, 11, 0.09, 0.0
a, 5, 0.04, 0.0
theory, 4, 0.03, 0.06
in, 3, 0.02, 0.0
is, 3, 0.02, 0.0
sum, 3, 0.02, 0.04
and, 3, 0.02, 0.0
periods, 3, 0.02, 0.06
his, 2, 0.02, 0.01
gauss, 2, 0.02, 0.06
an, 2, 0.02, 0.0
were, 2, 0.02, 0.01
for, 2, 0.02, 0.0
example, 2, 0.02, 0.04
construction, 2, 0.02, 0.04
with, 2, 0.02, 0.0
gaussian, 2, 0.02, 0.06
exponential, 1, 0.01, 0.03
heptadecagon, 1, 0.01, 0.03
called, 1, 0.01, 0.02
reputation, 1, 0.01, 0.03
cyclotomic, 1, 0.01, 0.03
integer, 1, 0.01, 0.03
galois, 1, 0.01, 0.03
type, 1, 0.01, 0.02
suggests, 1, 0.01, 0.03
that, 1, 0.01, 0.0
number, 1, 0.01, 0.01
introduced, 1, 0.01, 0.02
they, 1, 0.01, 0.01
combination, 1, 0.01, 0.03
which, 1, 0.01, 0.01
area, 1, 0.01, 0.01
period, 1, 0.01, 0.03
closely, 1, 0.01, 0.02
kind, 1, 0.01, 0.02
depended, 1, 0.01, 0.03
roots, 1, 0.01, 0.03
basis, 1, 0.01, 0.03
analysis, 1, 0.01, 0.02
seventeenth, 1, 0.01, 0.03
straightedge, 1, 0.01, 0.03
discrete, 1, 0.01, 0.03
explicit, 1, 0.01, 0.03
compass, 1, 0.01, 0.03
name, 1, 0.01, 0.01
fourier, 1, 0.01, 0.03
calculations, 1, 0.01, 0.03
basic, 1, 0.01, 0.03
fields, 1, 0.01, 0.02
involving, 1, 0.01, 0.03
periodsas, 1, 0.01, 0.03
mathematics, 1, 0.01, 0.03
classical, 1, 0.01, 0.02
algebra, 1, 0.01, 0.02
furthered, 1, 0.01, 0.03
unity, 1, 0.01, 0.03
transform, 1, 0.01, 0.03
related, 1, 0.01, 0.02
are, 1, 0.01, 0.01
unitygiven, 1, 0.01, 0.03
by, 1, 0.01, 0.0
root, 1, 0.01, 0.03
cyclotomy, 1, 0.01, 0.03
harmonic, 1, 0.01, 0.03
on, 1, 0.01, 0.0
linear, 1, 0.01, 0.02
connected, 1, 0.01, 0.02
such, 1, 0.01, 0.01
whichis, 1, 0.01, 0.03
permit, 1, 0.01, 0.03
formula, 1, 0.01, 0.02
periodin, 1, 0.01, 0.03
certain, 1, 0.01, 0.03
