hmas, 3, 0.09, 0.15
the, 3, 0.09, 0.0
arunta, 2, 0.06, 0.18
of, 2, 0.06, 0.0
have, 2, 0.06, 0.05
name, 2, 0.06, 0.06
a, 1, 0.03, 0.0
named, 1, 0.03, 0.04
australiaships, 1, 0.03, 0.08
six, 1, 0.03, 0.06
borne, 1, 0.03, 0.07
navy, 1, 0.03, 0.04
aruntatwo, 1, 0.03, 0.09
australian, 1, 0.03, 0.04
aborigines, 1, 0.03, 0.09
honoursdoc, 1, 0.03, 0.06
battle, 1, 0.03, 0.04
earned, 1, 0.03, 0.07
ships, 1, 0.03, 0.04
central, 1, 0.03, 0.06
arrernte, 1, 0.03, 0.09
from, 1, 0.03, 0.01
derived, 1, 0.03, 0.06
royal, 1, 0.03, 0.04
