the, 31, 0.05, 0.0
of, 21, 0.04, 0.0
in, 20, 0.03, 0.0
and, 18, 0.03, 0.0
a, 15, 0.03, 0.0
hamburger, 12, 0.02, 0.06
he, 9, 0.02, 0.01
on, 9, 0.02, 0.0
his, 8, 0.01, 0.01
at, 7, 0.01, 0.0
to, 7, 0.01, 0.0
as, 6, 0.01, 0.0
by, 6, 0.01, 0.0
for, 6, 0.01, 0.0
show, 5, 0.01, 0.01
was, 5, 0.01, 0.0
neil, 5, 0.01, 0.03
is, 5, 0.01, 0.0
their, 5, 0.01, 0.01
band, 4, 0.01, 0.02
released, 4, 0.01, 0.02
video, 4, 0.01, 0.02
live, 4, 0.01, 0.02
with, 4, 0.01, 0.0
appeared, 4, 0.01, 0.02
have, 4, 0.01, 0.01
that, 4, 0.01, 0.0
from, 4, 0.01, 0.0
an, 3, 0.01, 0.0
d, 3, 0.01, 0.0
has, 3, 0.01, 0.01
which, 3, 0.01, 0.01
prince, 3, 0.01, 0.02
called, 3, 0.01, 0.02
drag, 3, 0.01, 0.03
being, 3, 0.01, 0.02
tenacious, 3, 0.01, 0.03
city, 3, 0.01, 0.01
comedian, 3, 0.01, 0.03
album, 3, 0.01, 0.02
