the, 66, 0.06, 0.0
to, 42, 0.04, 0.0
of, 41, 0.04, 0.0
and, 34, 0.03, 0.0
in, 32, 0.03, 0.0
he, 30, 0.03, 0.01
a, 29, 0.03, 0.0
texas, 27, 0.02, 0.04
jones, 24, 0.02, 0.05
was, 22, 0.02, 0.0
his, 16, 0.01, 0.01
for, 15, 0.01, 0.0
as, 11, 0.01, 0.0
at, 11, 0.01, 0.0
by, 8, 0.01, 0.0
states, 8, 0.01, 0.01
practice, 8, 0.01, 0.02
that, 8, 0.01, 0.0
lodge, 8, 0.01, 0.03
united, 7, 0.01, 0.01
grand, 7, 0.01, 0.02
with, 7, 0.01, 0.0
president, 7, 0.01, 0.02
annexation, 6, 0.01, 0.03
an, 6, 0.01, 0.0
brazoria, 6, 0.01, 0.03
on, 6, 0.01, 0.0
master, 6, 0.01, 0.02
medical, 6, 0.01, 0.02
had, 6, 0.01, 0.01
him, 6, 0.01, 0.01
