the, 67, 0.09, 0.0
and, 28, 0.04, 0.0
of, 28, 0.04, 0.0
a, 26, 0.04, 0.0
was, 19, 0.03, 0.01
to, 17, 0.02, 0.0
pavilion, 16, 0.02, 0.06
by, 11, 0.02, 0.0
in, 10, 0.01, 0.0
had, 9, 0.01, 0.01
as, 7, 0.01, 0.0
soviet, 6, 0.01, 0.02
exposition, 6, 0.01, 0.03
that, 6, 0.01, 0.0
on, 6, 0.01, 0.0
exhibition, 6, 0.01, 0.03
german, 5, 0.01, 0.01
pavilions, 5, 0.01, 0.03
sculpture, 5, 0.01, 0.03
architect, 5, 0.01, 0.02
at, 4, 0.01, 0.0
de, 4, 0.01, 0.01
which, 4, 0.01, 0.01
for, 4, 0.01, 0.0
spanish, 4, 0.01, 0.02
with, 4, 0.01, 0.0
other, 4, 0.01, 0.01
were, 4, 0.01, 0.01
