the, 10, 0.06, 0.0
was, 8, 0.05, 0.01
lachlan, 7, 0.04, 0.12
and, 5, 0.03, 0.0
to, 5, 0.03, 0.0
on, 4, 0.02, 0.0
used, 3, 0.02, 0.02
new, 3, 0.02, 0.02
she, 3, 0.02, 0.02
as, 3, 0.02, 0.0
a, 3, 0.02, 0.0
navy, 2, 0.01, 0.01
during, 2, 0.01, 0.01
dock, 2, 0.01, 0.03
ran, 2, 0.01, 0.01
wales, 2, 0.01, 0.02
scullin, 2, 0.01, 0.03
served, 2, 0.01, 0.02
south, 2, 0.01, 0.01
for, 2, 0.01, 0.0
australian, 2, 0.01, 0.01
of, 2, 0.01, 0.0
by, 2, 0.01, 0.0
workshops, 2, 0.01, 0.03
february, 2, 0.01, 0.02
march, 2, 0.01, 0.02
hmnzs, 2, 0.01, 0.03
until, 2, 0.01, 0.02
royal, 2, 0.01, 0.01
transferred, 1, 0.01, 0.03
named, 1, 0.01, 0.01
sarah, 1, 0.01, 0.03
ship, 1, 0.01, 0.01
refit, 1, 0.01, 0.03
balmain, 1, 0.01, 0.03
when, 1, 0.01, 0.02
supply, 1, 0.01, 0.03
launched, 1, 0.01, 0.02
down, 1, 0.01, 0.02
commissioned, 1, 0.01, 0.02
that, 1, 0.01, 0.0
later, 1, 0.01, 0.02
her, 1, 0.01, 0.01
late, 1, 0.01, 0.01
continue, 1, 0.01, 0.02
zealand, 1, 0.01, 0.02
from, 1, 0.01, 0.0
prime, 1, 0.01, 0.02
barge, 1, 0.01, 0.03
mcnamara, 1, 0.01, 0.03
minister, 1, 0.01, 0.02
in, 1, 0.01, 0.0
work, 1, 0.01, 0.01
wife, 1, 0.01, 0.02
ribbon, 1, 0.01, 0.03
being, 1, 0.01, 0.02
engineering, 1, 0.01, 0.02
former, 1, 0.01, 0.02
ships, 1, 0.01, 0.01
at, 1, 0.01, 0.0
refitteddoc, 1, 0.01, 0.03
survey, 1, 0.01, 0.03
graving, 1, 0.01, 0.03
october, 1, 0.01, 0.02
morts, 1, 0.01, 0.03
mouthlachlan, 1, 0.01, 0.03
chile, 1, 0.01, 0.03
cut, 1, 0.01, 0.03
onboard, 1, 0.01, 0.03
james, 1, 0.01, 0.02
hmas, 1, 0.01, 0.02
captain, 1, 0.01, 0.03
bow, 1, 0.01, 0.03
across, 1, 0.01, 0.02
into, 1, 0.01, 0.01
floating, 1, 0.01, 0.03
company, 1, 0.01, 0.02
kf, 1, 0.01, 0.03
antarctic, 1, 0.01, 0.03
sold, 1, 0.01, 0.02
laid, 1, 0.01, 0.02
cook, 1, 0.01, 0.03
f, 1, 0.01, 0.0
many, 1, 0.01, 0.01
opening, 1, 0.01, 0.03
off, 1, 0.01, 0.01
with, 1, 0.01, 0.0
s, 1, 0.01, 0.0
khmas, 1, 0.01, 0.02
paid, 1, 0.01, 0.02
river, 1, 0.01, 0.01
renamed, 1, 0.01, 0.02
drydocks, 1, 0.01, 0.03
