the, 45, 0.06, 0.0
and, 26, 0.03, 0.0
of, 23, 0.03, 0.0
to, 22, 0.03, 0.0
function, 20, 0.03, 0.06
gamma, 17, 0.02, 0.06
is, 17, 0.02, 0.0
a, 16, 0.02, 0.0
z, 15, 0.02, 0.03
incomplete, 15, 0.02, 0.06
s, 14, 0.02, 0.0
in, 11, 0.01, 0.0
complex, 10, 0.01, 0.03
for, 10, 0.01, 0.0
defined, 9, 0.01, 0.02
as, 9, 0.01, 0.0
real, 9, 0.01, 0.02
be, 8, 0.01, 0.0
lower, 8, 0.01, 0.02
functions, 7, 0.01, 0.03
on, 7, 0.01, 0.0
holomorphic, 6, 0.01, 0.03
are, 6, 0.01, 0.01
d, 6, 0.01, 0.0
x, 6, 0.01, 0.02
with, 6, 0.01, 0.0
from, 6, 0.01, 0.0
upper, 5, 0.01, 0.02
integral, 5, 0.01, 0.03
which, 5, 0.01, 0.01
this, 5, 0.01, 0.01
it, 5, 0.01, 0.0
branches, 5, 0.01, 0.02
both, 5, 0.01, 0.02
their, 5, 0.01, 0.01
an, 4, 0.01, 0.0
by, 4, 0.01, 0.0
such, 4, 0.01, 0.01
sector, 4, 0.01, 0.03
logarithm, 4, 0.01, 0.03
positive, 4, 0.01, 0.02
that, 4, 0.01, 0.0
all, 4, 0.01, 0.01
can, 4, 0.01, 0.01
