the, 50, 0.07, 0.0
in, 30, 0.04, 0.0
of, 27, 0.04, 0.0
and, 23, 0.03, 0.0
to, 18, 0.02, 0.0
avonlea, 14, 0.02, 0.06
series, 10, 0.01, 0.02
from, 10, 0.01, 0.0
was, 9, 0.01, 0.0
were, 9, 0.01, 0.01
characters, 8, 0.01, 0.02
road, 8, 0.01, 0.02
on, 8, 0.01, 0.0
by, 7, 0.01, 0.0
a, 7, 0.01, 0.0
as, 5, 0.01, 0.0
anne, 5, 0.01, 0.02
with, 5, 0.01, 0.0
it, 5, 0.01, 0.0
an, 4, 0.01, 0.0
montgomerys, 4, 0.01, 0.03
set, 4, 0.01, 0.02
seasons, 4, 0.01, 0.03
united, 4, 0.01, 0.01
for, 4, 0.01, 0.0
show, 4, 0.01, 0.01
states, 4, 0.01, 0.01
prince, 4, 0.01, 0.02
is, 4, 0.01, 0.0
books, 4, 0.01, 0.02
edward, 4, 0.01, 0.02
episodes, 4, 0.01, 0.03
king, 4, 0.01, 0.02
island, 4, 0.01, 0.02
sullivan, 4, 0.01, 0.03
