the, 32, 0.06, 0.0
in, 29, 0.05, 0.0
of, 15, 0.03, 0.0
and, 14, 0.03, 0.0
a, 11, 0.02, 0.0
his, 11, 0.02, 0.01
hall, 9, 0.02, 0.04
he, 9, 0.02, 0.01
was, 8, 0.01, 0.0
to, 5, 0.01, 0.0
for, 5, 0.01, 0.0
film, 5, 0.01, 0.02
on, 5, 0.01, 0.0
boys, 4, 0.01, 0.03
dead, 4, 0.01, 0.02
by, 4, 0.01, 0.0
huntz, 4, 0.01, 0.03
end, 4, 0.01, 0.02
bowery, 4, 0.01, 0.03
movie, 4, 0.01, 0.02
appeared, 4, 0.01, 0.02
as, 3, 0.01, 0.0
at, 3, 0.01, 0.0
series, 3, 0.01, 0.02
hollywood, 3, 0.01, 0.03
later, 3, 0.01, 0.02
which, 3, 0.01, 0.01
films, 3, 0.01, 0.02
with, 3, 0.01, 0.0
other, 3, 0.01, 0.01
