the, 32, 0.05, 0.0
of, 26, 0.04, 0.0
and, 16, 0.03, 0.0
on, 15, 0.02, 0.0
she, 14, 0.02, 0.02
was, 14, 0.02, 0.0
at, 11, 0.02, 0.01
a, 11, 0.02, 0.0
to, 10, 0.02, 0.0
in, 10, 0.02, 0.0
west, 10, 0.02, 0.03
submarine, 8, 0.01, 0.02
key, 8, 0.01, 0.02
by, 7, 0.01, 0.0
when, 6, 0.01, 0.02
for, 5, 0.01, 0.0
new, 5, 0.01, 0.01
two, 4, 0.01, 0.01
florida, 4, 0.01, 0.02
which, 4, 0.01, 0.01
with, 4, 0.01, 0.0
portsmouth, 4, 0.01, 0.03
could, 4, 0.01, 0.02
boat, 4, 0.01, 0.02
that, 4, 0.01, 0.0
september, 4, 0.01, 0.02
