the, 55, 0.08, 0.0
of, 39, 0.05, 0.0
in, 27, 0.04, 0.0
was, 20, 0.03, 0.01
and, 20, 0.03, 0.0
to, 17, 0.02, 0.0
he, 17, 0.02, 0.01
a, 13, 0.02, 0.0
his, 12, 0.02, 0.01
de, 11, 0.02, 0.01
albemarle, 11, 0.02, 0.06
as, 9, 0.01, 0.0
king, 8, 0.01, 0.02
by, 7, 0.01, 0.0
william, 6, 0.01, 0.02
barons, 6, 0.01, 0.03
but, 5, 0.01, 0.01
for, 5, 0.01, 0.0
forz, 5, 0.01, 0.03
henry, 5, 0.01, 0.02
with, 5, 0.01, 0.0
john, 5, 0.01, 0.02
him, 5, 0.01, 0.01
on, 5, 0.01, 0.0
english, 4, 0.01, 0.02
at, 4, 0.01, 0.0
this, 4, 0.01, 0.01
it, 4, 0.01, 0.0
cause, 4, 0.01, 0.03
earl, 4, 0.01, 0.01
