the, 6, 0.1, 0.0
bears, 5, 0.08, 0.22
bear, 3, 0.05, 0.11
is, 3, 0.05, 0.01
and, 2, 0.03, 0.0
polar, 2, 0.03, 0.09
a, 2, 0.03, 0.0
ursus, 2, 0.03, 0.08
name, 2, 0.03, 0.03
grizzly, 1, 0.02, 0.05
been, 1, 0.02, 0.02
grolar, 1, 0.02, 0.06
official, 1, 0.02, 0.04
genusursus, 1, 0.02, 0.06
that, 1, 0.02, 0.01
known, 1, 0.02, 0.03
meaning, 1, 0.02, 0.04
pizzly, 1, 0.02, 0.06
from, 1, 0.02, 0.01
has, 1, 0.02, 0.02
latin, 1, 0.02, 0.05
derived, 1, 0.02, 0.04
between, 1, 0.02, 0.03
hybriddoc, 1, 0.02, 0.06
or, 1, 0.02, 0.01
commonly, 1, 0.02, 0.05
grizzlypolar, 1, 0.02, 0.06
in, 1, 0.02, 0.0
widely, 1, 0.02, 0.06
black, 1, 0.02, 0.04
distributed, 1, 0.02, 0.05
also, 1, 0.02, 0.02
includes, 1, 0.02, 0.04
recorded, 1, 0.02, 0.04
brown, 1, 0.02, 0.04
as, 1, 0.02, 0.0
ursidae, 1, 0.02, 0.06
hybrid, 1, 0.02, 0.05
genus, 1, 0.02, 0.04
prizzly, 1, 0.02, 0.06
beara, 1, 0.02, 0.06
family, 1, 0.02, 0.03
simply, 1, 0.02, 0.05
