a, 13, 0.04, 0.0
and, 13, 0.04, 0.0
the, 12, 0.04, 0.0
in, 11, 0.04, 0.0
of, 6, 0.02, 0.0
bolios, 4, 0.01, 0.03
was, 4, 0.01, 0.0
with, 4, 0.01, 0.0
emack, 3, 0.01, 0.03
cream, 3, 0.01, 0.03
is, 3, 0.01, 0.0
robert, 3, 0.01, 0.02
together, 3, 0.01, 0.02
ice, 3, 0.01, 0.03
that, 3, 0.01, 0.0
were, 3, 0.01, 0.01
homeless, 3, 0.01, 0.03
named, 2, 0.01, 0.01
massachusetts, 2, 0.01, 0.03
they, 2, 0.01, 0.01
emacs, 2, 0.01, 0.03
as, 2, 0.01, 0.0
boston, 2, 0.01, 0.03
two, 2, 0.01, 0.01
by, 2, 0.01, 0.0
after, 2, 0.01, 0.01
chain, 2, 0.01, 0.03
stores, 2, 0.01, 0.03
founded, 2, 0.01, 0.02
to, 2, 0.01, 0.0
first, 2, 0.01, 0.01
has, 2, 0.01, 0.01
new, 2, 0.01, 0.01
opened, 2, 0.01, 0.02
name, 2, 0.01, 0.01
bolio, 2, 0.01, 0.03
who, 2, 0.01, 0.01
shop, 2, 0.01, 0.03
for, 2, 0.01, 0.0
states, 2, 0.01, 0.01
now, 2, 0.01, 0.02
men, 2, 0.01, 0.02
hippie, 2, 0.01, 0.03
rook, 2, 0.01, 0.03
