the, 148, 0.07, 0.0
in, 73, 0.03, 0.0
a, 64, 0.03, 0.0
and, 63, 0.03, 0.0
vick, 47, 0.02, 0.06
to, 45, 0.02, 0.0
for, 41, 0.02, 0.0
his, 40, 0.02, 0.01
he, 37, 0.02, 0.01
of, 35, 0.02, 0.0
yards, 30, 0.01, 0.03
was, 29, 0.01, 0.0
game, 24, 0.01, 0.02
with, 23, 0.01, 0.0
as, 21, 0.01, 0.0
on, 21, 0.01, 0.0
season, 20, 0.01, 0.02
against, 19, 0.01, 0.02
first, 19, 0.01, 0.01
rushing, 17, 0.01, 0.03
an, 14, 0.01, 0.0
touchdowns, 14, 0.01, 0.03
falcons, 14, 0.01, 0.03
quarterback, 13, 0.01, 0.03
by, 13, 0.01, 0.0
nfl, 13, 0.01, 0.03
virginia, 13, 0.01, 0.03
that, 11, 0.01, 0.0
