the, 34, 0.06, 0.0
in, 24, 0.04, 0.0
and, 19, 0.03, 0.0
he, 18, 0.03, 0.01
a, 15, 0.03, 0.0
to, 14, 0.03, 0.0
of, 14, 0.03, 0.0
for, 13, 0.02, 0.0
was, 13, 0.02, 0.0
as, 8, 0.01, 0.0
election, 7, 0.01, 0.02
plaskitt, 7, 0.01, 0.03
has, 6, 0.01, 0.01
labour, 6, 0.01, 0.02
general, 6, 0.01, 0.01
on, 6, 0.01, 0.0
university, 5, 0.01, 0.01
by, 4, 0.01, 0.0
school, 4, 0.01, 0.01
warwick, 4, 0.01, 0.03
government, 4, 0.01, 0.02
from, 4, 0.01, 0.0
oxford, 3, 0.01, 0.02
leamington, 3, 0.01, 0.03
at, 3, 0.01, 0.0
conservative, 3, 0.01, 0.02
house, 3, 0.01, 0.01
is, 3, 0.01, 0.0
mps, 3, 0.01, 0.03
that, 3, 0.01, 0.0
