the, 19, 0.08, 0.0
in, 13, 0.06, 0.0
is, 11, 0.05, 0.01
of, 10, 0.04, 0.0
nordstrand, 8, 0.03, 0.08
and, 8, 0.03, 0.0
oslo, 5, 0.02, 0.05
district, 5, 0.02, 0.03
it, 4, 0.02, 0.01
a, 4, 0.02, 0.0
part, 4, 0.02, 0.02
population, 3, 0.01, 0.02
as, 3, 0.01, 0.0
located, 3, 0.01, 0.02
its, 3, 0.01, 0.01
most, 3, 0.01, 0.01
was, 3, 0.01, 0.0
named, 2, 0.01, 0.01
city, 2, 0.01, 0.01
known, 2, 0.01, 0.01
one, 2, 0.01, 0.01
to, 2, 0.01, 0.0
boroughs, 2, 0.01, 0.03
second, 2, 0.01, 0.02
eastern, 2, 0.01, 0.02
western, 2, 0.01, 0.02
early, 2, 0.01, 0.02
with, 2, 0.01, 0.0
