the, 13, 0.09, 0.0
of, 12, 0.09, 0.0
and, 7, 0.05, 0.0
organic, 6, 0.04, 0.1
geochemistry, 5, 0.04, 0.12
petroleum, 4, 0.03, 0.08
metalloporphyrins, 2, 0.01, 0.03
that, 2, 0.01, 0.0
from, 2, 0.01, 0.0
treibs, 2, 0.01, 0.03
in, 2, 0.01, 0.0
is, 2, 0.01, 0.0
deposits, 2, 0.01, 0.02
compounds, 2, 0.01, 0.03
sediments, 2, 0.01, 0.03
study, 2, 0.01, 0.02
studies, 2, 0.01, 0.03
processes, 2, 0.01, 0.03
to, 2, 0.01, 0.0
been, 1, 0.01, 0.01
had, 1, 0.01, 0.01
extracted, 1, 0.01, 0.03
geochemistryorganic, 1, 0.01, 0.03
originated, 1, 0.01, 0.03
derivatives, 1, 0.01, 0.03
carbon, 1, 0.01, 0.03
has, 1, 0.01, 0.01
usually, 1, 0.01, 0.02
recent, 1, 0.01, 0.03
they, 1, 0.01, 0.01
between, 1, 0.01, 0.01
which, 1, 0.01, 0.01
insights, 1, 0.01, 0.03
made, 1, 0.01, 0.02
work, 1, 0.01, 0.01
understand, 1, 0.01, 0.03
this, 1, 0.01, 0.01
includes, 1, 0.01, 0.02
impacts, 1, 0.01, 0.03
ancient, 1, 0.01, 0.02
antecedents, 1, 0.01, 0.03
provide, 1, 0.01, 0.02
ocean, 1, 0.01, 0.02
organisms, 1, 0.01, 0.03
doc, 1, 0.01, 0.02
biological, 1, 0.01, 0.03
alfred, 1, 0.01, 0.03
poorly, 1, 0.01, 0.03
sources, 1, 0.01, 0.03
origin, 1, 0.01, 0.02
father, 1, 0.01, 0.02
isolated, 1, 0.01, 0.03
occurrence, 1, 0.01, 0.03
cycle, 1, 0.01, 0.02
long, 1, 0.01, 0.02
life, 1, 0.01, 0.02
rock, 1, 0.01, 0.02
into, 1, 0.01, 0.01
general, 1, 0.01, 0.01
chlorophyllthe, 1, 0.01, 0.03
oil, 1, 0.01, 0.02
modern, 1, 0.01, 0.02
previously, 1, 0.01, 0.03
interest, 1, 0.01, 0.02
are, 1, 0.01, 0.01
have, 1, 0.01, 0.01
origins, 1, 0.01, 0.03
traced, 1, 0.01, 0.03
relationship, 1, 0.01, 0.03
highly, 1, 0.01, 0.03
on, 1, 0.01, 0.0
established, 1, 0.01, 0.02
sedimentary, 1, 0.01, 0.03
biochemical, 1, 0.01, 0.03
change, 1, 0.01, 0.02
clear, 1, 0.01, 0.03
structures, 1, 0.01, 0.02
was, 1, 0.01, 0.0
climate, 1, 0.01, 0.03
detailed, 1, 0.01, 0.03
discovery, 1, 0.01, 0.03
stable, 1, 0.01, 0.03
earth, 1, 0.01, 0.02
understood, 1, 0.01, 0.03
first, 1, 0.01, 0.01
