in, 33, 0.06, 0.0
the, 26, 0.05, 0.0
and, 20, 0.03, 0.0
livingston, 15, 0.03, 0.09
a, 12, 0.02, 0.0
he, 12, 0.02, 0.01
was, 8, 0.01, 0.0
of, 8, 0.01, 0.0
to, 7, 0.01, 0.0
on, 7, 0.01, 0.0
as, 5, 0.01, 0.0
starred, 4, 0.01, 0.03
an, 4, 0.01, 0.0
after, 4, 0.01, 0.01
for, 4, 0.01, 0.0
first, 4, 0.01, 0.01
from, 4, 0.01, 0.0
film, 4, 0.01, 0.02
rosemarie, 3, 0.01, 0.03
they, 3, 0.01, 0.01
at, 3, 0.01, 0.0
roles, 3, 0.01, 0.03
appeared, 3, 0.01, 0.02
costarred, 3, 0.01, 0.03
born, 3, 0.01, 0.02
his, 3, 0.01, 0.01
theater, 3, 0.01, 0.03
comedy, 3, 0.01, 0.03
lewis, 3, 0.01, 0.02
also, 3, 0.01, 0.01
