in, 8, 0.04, 0.0
the, 8, 0.04, 0.0
he, 7, 0.04, 0.02
to, 6, 0.03, 0.0
his, 6, 0.03, 0.02
was, 6, 0.03, 0.01
of, 5, 0.03, 0.0
burnley, 4, 0.02, 0.06
party, 4, 0.02, 0.03
an, 3, 0.02, 0.0
as, 3, 0.02, 0.0
labour, 3, 0.02, 0.04
a, 3, 0.02, 0.0
from, 3, 0.02, 0.01
mp, 3, 0.02, 0.04
during, 2, 0.01, 0.01
parliament, 2, 0.01, 0.02
made, 2, 0.01, 0.02
shortlist, 2, 0.01, 0.03
role, 2, 0.01, 0.02
december, 2, 0.01, 0.02
chair, 2, 0.01, 0.02
june, 2, 0.01, 0.02
january, 2, 0.01, 0.02
announced, 2, 0.01, 0.02
successorin, 2, 0.01, 0.03
next, 2, 0.01, 0.03
for, 2, 0.01, 0.0
three, 1, 0.01, 0.02
antiapartheid, 1, 0.01, 0.03
years, 1, 0.01, 0.01
firm, 1, 0.01, 0.02
they, 1, 0.01, 0.01
jane, 1, 0.01, 0.03
africa, 1, 0.01, 0.02
younger, 1, 0.01, 0.03
pike, 1, 0.01, 0.03
active, 1, 0.01, 0.02
is, 1, 0.01, 0.0
former, 1, 0.01, 0.02
intention, 1, 0.01, 0.03
at, 1, 0.01, 0.0
gave, 1, 0.01, 0.02
doc, 1, 0.01, 0.02
much, 1, 0.01, 0.02
leslie, 1, 0.01, 0.03
woman, 1, 0.01, 0.03
successor, 1, 0.01, 0.03
south, 1, 0.01, 0.01
youngest, 1, 0.01, 0.03
ussher, 1, 0.01, 0.03
peter, 1, 0.01, 0.02
came, 1, 0.01, 0.02
after, 1, 0.01, 0.01
sixty, 1, 0.01, 0.03
more, 1, 0.01, 0.01
born, 1, 0.01, 0.02
favourite, 1, 0.01, 0.03
tributes, 1, 0.01, 0.03
movement, 1, 0.01, 0.02
first, 1, 0.01, 0.01
did, 1, 0.01, 0.03
but, 1, 0.01, 0.01
allwomen, 1, 0.01, 0.03
becoming, 1, 0.01, 0.03
almost, 1, 0.01, 0.02
several, 1, 0.01, 0.02
office, 1, 0.01, 0.02
down, 1, 0.01, 0.02
up, 1, 0.01, 0.01
needs, 1, 0.01, 0.03
praised, 1, 0.01, 0.03
including, 1, 0.01, 0.02
town, 1, 0.01, 0.01
this, 1, 0.01, 0.01
nelson, 1, 0.01, 0.03
positions, 1, 0.01, 0.02
chosen, 1, 0.01, 0.03
elected, 1, 0.01, 0.02
she, 1, 0.01, 0.01
preparing, 1, 0.01, 0.03
were, 1, 0.01, 0.01
citing, 1, 0.01, 0.03
daughter, 1, 0.01, 0.02
united, 1, 0.01, 0.01
choose, 1, 0.01, 0.03
kitty, 1, 0.01, 0.03
visits, 1, 0.01, 0.03
holding, 1, 0.01, 0.02
not, 1, 0.01, 0.01
and, 1, 0.01, 0.0
mandela, 1, 0.01, 0.03
make, 1, 0.01, 0.02
over, 1, 0.01, 0.02
stepped, 1, 0.01, 0.03
election, 1, 0.01, 0.02
pikepeter, 1, 0.01, 0.03
february, 1, 0.01, 0.02
politician, 1, 0.01, 0.02
kingdom, 1, 0.01, 0.02
until, 1, 0.01, 0.02
