the, 12, 0.09, 0.0
of, 8, 0.06, 0.0
were, 5, 0.04, 0.03
and, 5, 0.04, 0.0
a, 5, 0.04, 0.0
class, 4, 0.03, 0.05
all, 3, 0.02, 0.03
destroyer, 3, 0.02, 0.04
navy, 2, 0.01, 0.01
destroyers, 2, 0.01, 0.02
list, 2, 0.01, 0.01
classes, 2, 0.01, 0.03
knotter, 2, 0.01, 0.03
d, 2, 0.01, 0.0
with, 2, 0.01, 0.0
to, 2, 0.01, 0.0
royal, 2, 0.01, 0.01
first, 2, 0.01, 0.01
been, 1, 0.01, 0.01
organised, 1, 0.01, 0.03
minor, 1, 0.01, 0.02
before, 1, 0.01, 0.02
ship, 1, 0.01, 0.01
had, 1, 0.01, 0.01
heterogeneous, 1, 0.01, 0.03
that, 1, 0.01, 0.0
number, 1, 0.01, 0.01
recognisable, 1, 0.01, 0.03
earlier, 1, 0.01, 0.03
classesthis, 1, 0.01, 0.03
configurationdoc, 1, 0.01, 0.03
lettered, 1, 0.01, 0.03
between, 1, 0.01, 0.01
they, 1, 0.01, 0.01
torpedo, 1, 0.01, 0.02
given, 1, 0.01, 0.02
large, 1, 0.01, 0.02
possessed, 1, 0.01, 0.03
surviving, 1, 0.01, 0.03
is, 1, 0.01, 0.0
as, 1, 0.01, 0.0
varieties, 1, 0.01, 0.03
shipbuilder, 1, 0.01, 0.03
twofunnel, 1, 0.01, 0.03
among, 1, 0.01, 0.02
classesin, 1, 0.01, 0.03
comprised, 1, 0.01, 0.03
batchesin, 1, 0.01, 0.03
according, 1, 0.01, 0.02
their, 1, 0.01, 0.01
units, 1, 0.01, 0.02
speed, 1, 0.01, 0.02
into, 1, 0.01, 0.01
not, 1, 0.01, 0.01
modern, 1, 0.01, 0.02
previously, 1, 0.01, 0.03
known, 1, 0.01, 0.01
array, 1, 0.01, 0.03
unlike, 1, 0.01, 0.03
by, 1, 0.01, 0.0
design, 1, 0.01, 0.02
funnels, 1, 0.01, 0.03
older, 1, 0.01, 0.03
after, 1, 0.01, 0.01
included, 1, 0.01, 0.02
modifications, 1, 0.01, 0.03
types, 1, 0.01, 0.03
or, 1, 0.01, 0.01
six, 1, 0.01, 0.02
built, 1, 0.01, 0.02
one, 1, 0.01, 0.01
boat, 1, 0.01, 0.02
single, 1, 0.01, 0.02
names, 1, 0.01, 0.02
deleted, 1, 0.01, 0.03
knotters, 1, 0.01, 0.03
thornycroft, 1, 0.01, 0.03
river, 1, 0.01, 0.01
vessels, 1, 0.01, 0.02
