the, 20, 0.05, 0.0
in, 14, 0.04, 0.0
group, 13, 0.03, 0.05
of, 13, 0.03, 0.0
and, 9, 0.02, 0.0
to, 8, 0.02, 0.0
pied, 7, 0.02, 0.06
by, 6, 0.02, 0.0
a, 6, 0.02, 0.0
was, 6, 0.02, 0.0
against, 4, 0.01, 0.02
community, 3, 0.01, 0.02
charges, 3, 0.01, 0.03
at, 3, 0.01, 0.0
be, 3, 0.01, 0.0
after, 3, 0.01, 0.01
jean, 3, 0.01, 0.03
canada, 3, 0.01, 0.02
figures, 3, 0.01, 0.02
hours, 3, 0.01, 0.03
chrtien, 3, 0.01, 0.03
dion, 3, 0.01, 0.03
assault, 3, 0.01, 0.03
sentenced, 3, 0.01, 0.03
members, 3, 0.01, 0.02
were, 3, 0.01, 0.01
who, 3, 0.01, 0.01
also, 3, 0.01, 0.01
pierre, 2, 0.01, 0.03
offer, 2, 0.01, 0.02
they, 2, 0.01, 0.01
successfully, 2, 0.01, 0.03
an, 2, 0.01, 0.0
as, 2, 0.01, 0.0
embarrassment, 2, 0.01, 0.03
s, 2, 0.01, 0.0
which, 2, 0.01, 0.01
guilty, 2, 0.01, 0.03
for, 2, 0.01, 0.0
parizeau, 2, 0.01, 0.03
offshoot, 2, 0.01, 0.03
service, 2, 0.01, 0.02
time, 2, 0.01, 0.01
identified, 2, 0.01, 0.03
targets, 2, 0.01, 0.03
robert, 2, 0.01, 0.02
across, 2, 0.01, 0.02
jacques, 2, 0.01, 0.03
klein, 2, 0.01, 0.03
several, 2, 0.01, 0.02
political, 2, 0.01, 0.02
pie, 2, 0.01, 0.02
accepted, 2, 0.01, 0.03
pieing, 2, 0.01, 0.03
included, 2, 0.01, 0.02
groups, 2, 0.01, 0.02
