the, 50, 0.07, 0.0
of, 36, 0.05, 0.0
in, 25, 0.03, 0.0
and, 19, 0.03, 0.0
he, 16, 0.02, 0.01
stark, 14, 0.02, 0.05
his, 14, 0.02, 0.01
a, 11, 0.01, 0.0
to, 10, 0.01, 0.0
was, 10, 0.01, 0.0
physics, 10, 0.01, 0.03
at, 9, 0.01, 0.0
an, 7, 0.01, 0.0
as, 7, 0.01, 0.0
that, 6, 0.01, 0.0
prize, 5, 0.01, 0.02
by, 5, 0.01, 0.0
relativity, 5, 0.01, 0.03
jewish, 5, 0.01, 0.02
nobel, 5, 0.01, 0.03
german, 4, 0.01, 0.01
later, 4, 0.01, 0.02
einstein, 4, 0.01, 0.03
with, 4, 0.01, 0.0
deutsche, 4, 0.01, 0.03
is, 4, 0.01, 0.0
effect, 4, 0.01, 0.02
university, 4, 0.01, 0.01
