the, 267, 0.07, 0.0
and, 143, 0.04, 0.0
a, 106, 0.03, 0.0
to, 88, 0.02, 0.0
of, 84, 0.02, 0.0
on, 77, 0.02, 0.0
she, 67, 0.02, 0.02
trigger, 62, 0.02, 0.05
submarine, 52, 0.01, 0.02
was, 52, 0.01, 0.0
her, 50, 0.01, 0.01
at, 50, 0.01, 0.0
in, 42, 0.01, 0.0
torpedoes, 40, 0.01, 0.02
ship, 38, 0.01, 0.01
two, 38, 0.01, 0.01
three, 34, 0.01, 0.02
by, 33, 0.01, 0.0
one, 30, 0.01, 0.01
fired, 24, 0.01, 0.03
with, 23, 0.01, 0.0
for, 23, 0.01, 0.0
as, 21, 0.01, 0.0
but, 21, 0.01, 0.01
hit, 20, 0.01, 0.02
patrol, 19, 0.01, 0.02
from, 19, 0.01, 0.0
