the, 21, 0.08, 0.0
of, 11, 0.04, 0.0
a, 8, 0.03, 0.0
is, 7, 0.03, 0.01
and, 7, 0.03, 0.0
asteroids, 6, 0.02, 0.06
are, 6, 0.02, 0.01
which, 5, 0.02, 0.01
stony, 5, 0.02, 0.06
absorption, 4, 0.01, 0.03
in, 4, 0.01, 0.0
to, 3, 0.01, 0.0
than, 3, 0.01, 0.02
largest, 3, 0.01, 0.02
moderately, 2, 0.01, 0.03
about, 2, 0.01, 0.02
these, 2, 0.01, 0.02
broad, 2, 0.01, 0.03
similar, 2, 0.01, 0.02
belt, 2, 0.01, 0.03
classification, 2, 0.01, 0.03
at, 2, 0.01, 0.0
except, 2, 0.01, 0.03
become, 2, 0.01, 0.02
composition, 2, 0.01, 0.03
smass, 2, 0.01, 0.03
within, 2, 0.01, 0.02
but, 2, 0.01, 0.01
features, 2, 0.01, 0.02
has, 2, 0.01, 0.01
stype, 2, 0.01, 0.03
most, 2, 0.01, 0.01
around, 2, 0.01, 0.02
asteroid, 2, 0.01, 0.03
common, 2, 0.01, 0.02
types, 2, 0.01, 0.03
with, 2, 0.01, 0.0
sgroup, 2, 0.01, 0.03
