the, 100, 0.08, 0.0
in, 43, 0.03, 0.0
and, 39, 0.03, 0.0
of, 34, 0.03, 0.0
for, 33, 0.03, 0.01
award, 27, 0.02, 0.04
awards, 25, 0.02, 0.04
a, 24, 0.02, 0.0
was, 24, 0.02, 0.0
with, 20, 0.02, 0.0
form, 20, 0.02, 0.03
to, 18, 0.01, 0.0
presentation, 16, 0.01, 0.03
dramatic, 16, 0.01, 0.03
or, 16, 0.01, 0.01
year, 14, 0.01, 0.01
hugo, 14, 0.01, 0.02
nominations, 14, 0.01, 0.02
given, 13, 0.01, 0.02
short, 13, 0.01, 0.02
is, 13, 0.01, 0.0
were, 13, 0.01, 0.01
best, 12, 0.01, 0.02
category, 12, 0.01, 0.03
long, 11, 0.01, 0.02
works, 11, 0.01, 0.02
as, 10, 0.01, 0.0
are, 10, 0.01, 0.01
years, 10, 0.01, 0.01
fiction, 10, 0.01, 0.02
that, 10, 0.01, 0.0
nominated, 10, 0.01, 0.02
science, 9, 0.01, 0.02
retro, 9, 0.01, 0.02
an, 8, 0.01, 0.0
awarded, 8, 0.01, 0.02
television, 8, 0.01, 0.02
been, 7, 0.01, 0.01
be, 7, 0.01, 0.0
out, 7, 0.01, 0.02
on, 7, 0.01, 0.0
