the, 114, 0.08, 0.0
of, 57, 0.04, 0.0
and, 41, 0.03, 0.0
to, 38, 0.03, 0.0
in, 23, 0.02, 0.0
a, 22, 0.02, 0.0
bromo, 19, 0.01, 0.03
on, 19, 0.01, 0.0
from, 17, 0.01, 0.0
that, 16, 0.01, 0.0
january, 15, 0.01, 0.02
mount, 14, 0.01, 0.02
at, 13, 0.01, 0.0
ash, 13, 0.01, 0.02
for, 12, 0.01, 0.0
was, 12, 0.01, 0.0
is, 11, 0.01, 0.0
into, 11, 0.01, 0.01
volcanic, 9, 0.01, 0.03
december, 9, 0.01, 0.02
were, 9, 0.01, 0.01
reported, 9, 0.01, 0.03
be, 8, 0.01, 0.0
volcano, 8, 0.01, 0.03
activity, 8, 0.01, 0.03
