of, 38, 0.07, 0.0
the, 23, 0.04, 0.0
and, 20, 0.03, 0.0
was, 13, 0.02, 0.0
he, 13, 0.02, 0.01
sir, 12, 0.02, 0.04
william, 12, 0.02, 0.04
brandon, 12, 0.02, 0.06
bruyn, 9, 0.02, 0.06
elizabeth, 9, 0.02, 0.05
in, 9, 0.02, 0.0
his, 8, 0.01, 0.01
by, 7, 0.01, 0.0
a, 7, 0.01, 0.0
married, 7, 0.01, 0.02
she, 6, 0.01, 0.01
henry, 6, 0.01, 0.02
at, 5, 0.01, 0.0
battle, 5, 0.01, 0.01
to, 5, 0.01, 0.0
had, 5, 0.01, 0.01
thomas, 5, 0.01, 0.02
after, 4, 0.01, 0.01
with, 4, 0.01, 0.0
essex, 4, 0.01, 0.02
bosworth, 4, 0.01, 0.03
daughter, 4, 0.01, 0.02
who, 4, 0.01, 0.01
died, 4, 0.01, 0.02
brother, 3, 0.01, 0.02
two, 3, 0.01, 0.01
march, 3, 0.01, 0.02
richard, 3, 0.01, 0.02
for, 3, 0.01, 0.0
wife, 3, 0.01, 0.02
john, 3, 0.01, 0.02
darcy, 3, 0.01, 0.03
son, 3, 0.01, 0.01
or, 3, 0.01, 0.01
