the, 15, 0.05, 0.0
in, 13, 0.04, 0.0
and, 11, 0.03, 0.0
a, 10, 0.03, 0.0
of, 9, 0.03, 0.0
petunia, 8, 0.02, 0.06
porkys, 8, 0.02, 0.06
as, 6, 0.02, 0.0
her, 5, 0.02, 0.02
porky, 5, 0.02, 0.06
was, 5, 0.02, 0.0
is, 4, 0.01, 0.0
by, 4, 0.01, 0.0
that, 4, 0.01, 0.0
film, 4, 0.01, 0.02
she, 4, 0.01, 0.01
warner, 3, 0.01, 0.02
other, 3, 0.01, 0.01
to, 3, 0.01, 0.0
pig, 3, 0.01, 0.03
tashlin, 3, 0.01, 0.03
his, 3, 0.01, 0.01
only, 3, 0.01, 0.02
player, 3, 0.01, 0.02
short, 3, 0.01, 0.02
pinkie, 2, 0.01, 0.03
bros, 2, 0.01, 0.03
merrie, 2, 0.01, 0.03
much, 2, 0.01, 0.02
role, 2, 0.01, 0.02
looney, 2, 0.01, 0.03
cartoon, 2, 0.01, 0.03
more, 2, 0.01, 0.01
s, 2, 0.01, 0.0
featured, 2, 0.01, 0.03
petunias, 2, 0.01, 0.03
from, 2, 0.01, 0.0
has, 2, 0.01, 0.01
new, 2, 0.01, 0.01
like, 2, 0.01, 0.02
both, 2, 0.01, 0.02
cartoons, 2, 0.01, 0.03
melodies, 2, 0.01, 0.03
for, 2, 0.01, 0.0
supporting, 2, 0.01, 0.03
tunes, 2, 0.01, 0.03
he, 2, 0.01, 0.0
