the, 13, 0.06, 0.0
in, 10, 0.05, 0.0
and, 9, 0.04, 0.0
smith, 7, 0.03, 0.07
at, 6, 0.03, 0.01
wrestling, 5, 0.02, 0.05
as, 4, 0.02, 0.0
coach, 4, 0.02, 0.05
arkansas, 4, 0.02, 0.05
division, 3, 0.01, 0.02
is, 3, 0.01, 0.0
national, 3, 0.01, 0.02
a, 3, 0.01, 0.0
has, 3, 0.01, 0.01
pat, 3, 0.01, 0.02
of, 3, 0.01, 0.0
state, 2, 0.01, 0.01
oklahoma, 2, 0.01, 0.03
baptist, 2, 0.01, 0.03
former, 2, 0.01, 0.02
champion, 2, 0.01, 0.03
rock, 2, 0.01, 0.02
by, 2, 0.01, 0.0
academy, 2, 0.01, 0.02
collegiate, 2, 0.01, 0.03
his, 2, 0.01, 0.01
ncaa, 2, 0.01, 0.03
little, 2, 0.01, 0.02
university, 2, 0.01, 0.01
head, 2, 0.01, 0.02
times, 2, 0.01, 0.02
assistant, 2, 0.01, 0.02
he, 2, 0.01, 0.0
